filename, language, JavaScript, TypeScript React, TypeScript, comment, blank, total
/Users/eystein/Documents/Programmering/lagerstatus/src/App.test.js, JavaScript, 8, 0, 0, 0, 2, 10
/Users/eystein/Documents/Programmering/lagerstatus/src/App.tsx, TypeScript React, 0, 62, 0, 0, 8, 70
/Users/eystein/Documents/Programmering/lagerstatus/src/Router.tsx, TypeScript React, 0, 129, 0, 1, 12, 142
/Users/eystein/Documents/Programmering/lagerstatus/src/api/auth.ts, TypeScript, 0, 0, 48, 0, 5, 53
/Users/eystein/Documents/Programmering/lagerstatus/src/components/ForgotPassword.tsx, TypeScript React, 0, 105, 0, 0, 4, 109
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/Client.tsx, TypeScript React, 0, 59, 0, 0, 7, 66
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/CloudStatus.tsx, TypeScript React, 0, 102, 0, 0, 7, 109
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/Header.tsx, TypeScript React, 0, 37, 0, 0, 6, 43
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/Pages.tsx, TypeScript React, 0, 109, 0, 0, 12, 121
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/User.tsx, TypeScript React, 0, 103, 0, 0, 8, 111
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Header/styles.ts, TypeScript, 0, 0, 158, 0, 16, 174
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Login.tsx, TypeScript React, 0, 174, 0, 1, 19, 194
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Names.tsx, TypeScript React, 0, 25, 0, 0, 6, 31
/Users/eystein/Documents/Programmering/lagerstatus/src/components/Table/index.ts, TypeScript, 0, 0, 1, 0, 1, 2
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed.tsx, TypeScript React, 0, 14, 0, 0, 3, 17
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/CompletedLoans.tsx, TypeScript React, 0, 91, 0, 0, 7, 98
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/CompletedOrders.tsx, TypeScript React, 0, 91, 0, 0, 7, 98
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/CompletedSales.tsx, TypeScript React, 0, 91, 0, 0, 7, 98
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/FunctionsRow.tsx, TypeScript React, 0, 30, 0, 0, 4, 34
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/HistoryTable.tsx, TypeScript React, 0, 41, 0, 0, 5, 46
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/OrderedProducts.tsx, TypeScript React, 0, 70, 0, 0, 6, 76
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Completed/styles.ts, TypeScript, 0, 0, 9, 0, 2, 11
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Report.tsx, TypeScript React, 0, 301, 0, 0, 19, 320
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/ReportChanges.tsx, TypeScript React, 0, 330, 0, 3, 46, 379
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/ReportDatePicker.tsx, TypeScript React, 0, 125, 0, 5, 17, 147
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/ReportSkeleton.tsx, TypeScript React, 0, 29, 0, 0, 5, 34
/Users/eystein/Documents/Programmering/lagerstatus/src/components/history/Reports.tsx, TypeScript React, 0, 16, 0, 0, 4, 20
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/EditLoan.tsx, TypeScript React, 0, 186, 0, 0, 11, 197
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/EditModal.tsx, TypeScript React, 0, 89, 0, 0, 10, 99
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/EditOrder.tsx, TypeScript React, 0, 196, 0, 0, 13, 209
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/EditProduct.tsx, TypeScript React, 0, 374, 0, 5, 20, 399
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/EditSale.tsx, TypeScript React, 0, 212, 0, 0, 13, 225
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/EditModals/styles.ts, TypeScript, 0, 0, 54, 0, 12, 66
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/HistoryModals/HistoryModal.tsx, TypeScript React, 0, 80, 0, 0, 6, 86
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/HistoryModals/index.ts, TypeScript, 0, 0, 2, 0, 2, 4
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/HistoryModals/styles.ts, TypeScript, 0, 0, 106, 0, 15, 121
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/NewModals/NewModal.tsx, TypeScript React, 0, 91, 0, 0, 6, 97
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/NewModals/styles.ts, TypeScript, 0, 0, 64, 0, 11, 75
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/OrderedProducts.tsx, TypeScript React, 0, 189, 0, 0, 15, 204
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/ProductName.tsx, TypeScript React, 0, 9, 0, 0, 2, 11
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/SelectProduct.tsx, TypeScript React, 0, 171, 0, 1, 18, 190
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/SelectTarget.tsx, TypeScript React, 0, 261, 0, 5, 36, 302
/Users/eystein/Documents/Programmering/lagerstatus/src/components/inventory/SuppliersProducts.tsx, TypeScript React, 0, 104, 0, 0, 10, 114
/Users/eystein/Documents/Programmering/lagerstatus/src/components/profile/ChangeLocation.tsx, TypeScript React, 0, 75, 0, 0, 8, 83
/Users/eystein/Documents/Programmering/lagerstatus/src/components/profile/ChangePassword.tsx, TypeScript React, 0, 202, 0, 0, 26, 228
/Users/eystein/Documents/Programmering/lagerstatus/src/components/profile/LocationModal.tsx, TypeScript React, 0, 161, 0, 0, 18, 179
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Buttons.tsx, TypeScript React, 0, 88, 0, 0, 7, 95
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/ColorPicker.tsx, TypeScript React, 0, 148, 0, 2, 21, 171
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/ConfirmModal.tsx, TypeScript React, 0, 141, 0, 0, 10, 151
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/CountdownBar.tsx, TypeScript React, 0, 27, 0, 0, 7, 34
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Dropdown.tsx, TypeScript React, 0, 69, 0, 0, 9, 78
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/ErrorBoundary.tsx, TypeScript React, 0, 21, 0, 0, 9, 30
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/ExpandableRow.tsx, TypeScript React, 0, 36, 0, 0, 6, 42
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/HoverInfo.tsx, TypeScript React, 0, 235, 0, 0, 21, 256
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Icons.tsx, TypeScript React, 0, 92, 0, 8, 15, 115
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/LinkWrapper.tsx, TypeScript React, 0, 14, 0, 0, 4, 18
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Notification.tsx, TypeScript React, 0, 135, 0, 1, 21, 157
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/PageLoading.tsx, TypeScript React, 0, 34, 0, 0, 5, 39
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/SectionHeader.tsx, TypeScript React, 0, 207, 0, 0, 21, 228
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/SectionTable.tsx, TypeScript React, 0, 77, 0, 1, 13, 91
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Spinner.tsx, TypeScript React, 0, 51, 0, 0, 5, 56
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/TableSkeleton.tsx, TypeScript React, 0, 52, 0, 0, 9, 61
/Users/eystein/Documents/Programmering/lagerstatus/src/components/util/Warning.tsx, TypeScript React, 0, 13, 0, 0, 3, 16
/Users/eystein/Documents/Programmering/lagerstatus/src/constants/api.ts, TypeScript, 0, 0, 49, 0, 6, 55
/Users/eystein/Documents/Programmering/lagerstatus/src/constants/dates.ts, TypeScript, 0, 0, 14, 0, 0, 14
/Users/eystein/Documents/Programmering/lagerstatus/src/constants/mock.ts, TypeScript, 0, 0, 33, 0, 5, 38
/Users/eystein/Documents/Programmering/lagerstatus/src/constants/routes.ts, TypeScript, 0, 0, 12, 0, 1, 13
/Users/eystein/Documents/Programmering/lagerstatus/src/constants/util.ts, TypeScript, 0, 0, 361, 12, 45, 418
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/Subscription.ts, TypeScript, 0, 0, 48, 0, 10, 58
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/admin.ts, TypeScript, 0, 0, 170, 8, 16, 194
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/findReport.ts, TypeScript, 0, 0, 83, 1, 15, 99
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/firebase.ts, TypeScript, 0, 0, 35, 1, 11, 47
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/history.ts, TypeScript, 0, 0, 12, 0, 3, 15
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/types.ts, TypeScript, 0, 0, 23, 0, 4, 27
/Users/eystein/Documents/Programmering/lagerstatus/src/firebase/user.ts, TypeScript, 0, 0, 10, 0, 2, 12
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useAuthLocation.ts, TypeScript, 0, 0, 28, 0, 8, 36
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useDemo.ts, TypeScript, 0, 0, 22, 0, 8, 30
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useEditableList.ts, TypeScript, 0, 0, 22, 0, 8, 30
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useFilterableList.ts, TypeScript, 0, 0, 29, 8, 9, 46
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useGate.ts, TypeScript, 0, 0, 23, 1, 7, 31
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useInitialization.ts, TypeScript, 0, 0, 132, 7, 15, 154
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useKeyPress.ts, TypeScript, 0, 0, 33, 0, 6, 39
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useLoadedGate.ts, TypeScript, 0, 0, 98, 0, 7, 105
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useLocation.ts, TypeScript, 0, 0, 21, 1, 5, 27
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useMargin.ts, TypeScript, 0, 0, 20, 0, 6, 26
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useNames.ts, TypeScript, 0, 0, 23, 0, 7, 30
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useProducts.ts, TypeScript, 0, 0, 18, 0, 5, 23
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useRedirect.ts, TypeScript, 0, 0, 11, 0, 3, 14
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useReports.ts, TypeScript, 0, 0, 122, 1, 22, 145
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useSaving.ts, TypeScript, 0, 0, 104, 31, 11, 146
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useSearch.ts, TypeScript, 0, 0, 36, 12, 6, 54
/Users/eystein/Documents/Programmering/lagerstatus/src/hooks/useSortableList.ts, TypeScript, 0, 0, 49, 0, 7, 56
/Users/eystein/Documents/Programmering/lagerstatus/src/index.tsx, TypeScript React, 0, 13, 0, 3, 4, 20
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Admin/Admin.tsx, TypeScript React, 0, 144, 0, 13, 17, 174
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Admin/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Categories/Categories.tsx, TypeScript React, 0, 71, 0, 0, 10, 81
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Categories/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/Customer.tsx, TypeScript React, 0, 32, 0, 0, 4, 36
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/CustomerHistory.tsx, TypeScript React, 0, 138, 0, 0, 17, 155
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/Customers.tsx, TypeScript React, 0, 117, 0, 1, 9, 127
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/EditCustomer.tsx, TypeScript React, 0, 87, 0, 0, 7, 94
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/NewCustomer.tsx, TypeScript React, 0, 51, 0, 0, 6, 57
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Customers/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/History/History.tsx, TypeScript React, 0, 57, 0, 1, 7, 65
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/History/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Loans/Loan.tsx, TypeScript React, 0, 125, 0, 0, 12, 137
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Loans/Loans.tsx, TypeScript React, 0, 150, 0, 2, 11, 163
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Loans/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/NotFound/NotFound.tsx, TypeScript React, 0, 27, 0, 3, 5, 35
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/NotFound/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Orders/Order.tsx, TypeScript React, 0, 116, 0, 0, 11, 127
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Orders/Orders.tsx, TypeScript React, 0, 136, 0, 2, 14, 152
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Orders/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Orders/styles.ts, TypeScript, 0, 0, 11, 0, 3, 14
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/Product.tsx, TypeScript React, 0, 107, 0, 0, 7, 114
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/ProductHistory.tsx, TypeScript React, 0, 162, 0, 0, 14, 176
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/ProductInfo.tsx, TypeScript React, 0, 56, 0, 0, 11, 67
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/Products.tsx, TypeScript React, 0, 201, 0, 6, 18, 225
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Products/styles.ts, TypeScript, 0, 0, 28, 0, 7, 35
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Profile/Profile.tsx, TypeScript React, 0, 52, 0, 0, 7, 59
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Profile/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Sales/Sale.tsx, TypeScript React, 0, 114, 0, 0, 15, 129
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Sales/Sales.tsx, TypeScript React, 0, 140, 0, 3, 13, 156
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Sales/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Sales/styles.ts, TypeScript, 0, 0, 6, 0, 2, 8
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/EditSupplier.tsx, TypeScript React, 0, 170, 0, 0, 12, 182
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/NewSupplier.tsx, TypeScript React, 0, 51, 0, 0, 6, 57
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/Supplier.tsx, TypeScript React, 0, 32, 0, 0, 4, 36
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/SupplierHistory.tsx, TypeScript React, 0, 90, 0, 0, 9, 99
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/Suppliers.tsx, TypeScript React, 0, 117, 0, 1, 10, 128
/Users/eystein/Documents/Programmering/lagerstatus/src/pages/Suppliers/index.ts, TypeScript, 0, 0, 2, 0, 1, 3
/Users/eystein/Documents/Programmering/lagerstatus/src/react-app-env.d.ts, TypeScript, 0, 0, 0, 1, 1, 2
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/adminActions.ts, TypeScript, 0, 0, 15, 0, 4, 19
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/authActions.ts, TypeScript, 0, 0, 130, 0, 18, 148
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/categoriesActions.ts, TypeScript, 0, 0, 77, 1, 13, 91
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/customersActions.ts, TypeScript, 0, 0, 80, 1, 14, 95
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/index.ts, TypeScript, 0, 0, 87, 0, 8, 95
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/loansActions.ts, TypeScript, 0, 0, 153, 0, 21, 174
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/notificationActions.ts, TypeScript, 0, 0, 37, 0, 4, 41
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/ordersActions.ts, TypeScript, 0, 0, 175, 3, 27, 205
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/productsActions.ts, TypeScript, 0, 0, 105, 3, 21, 129
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/reportsActions.ts, TypeScript, 0, 0, 253, 3, 31, 287
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/salesActions.ts, TypeScript, 0, 0, 174, 1, 23, 198
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/actions/suppliersActions.ts, TypeScript, 0, 0, 82, 1, 14, 97
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/hooks/useLoans.ts, TypeScript, 0, 0, 94, 0, 11, 105
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/hooks/useOrders.ts, TypeScript, 0, 0, 96, 0, 13, 109
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/hooks/useSales.ts, TypeScript, 0, 0, 69, 0, 12, 81
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/middleware/changeLog.ts, TypeScript, 0, 0, 29, 0, 4, 33
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/middleware/firestore.ts, TypeScript, 0, 0, 116, 3, 14, 133
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/middleware/localStorage.ts, TypeScript, 0, 0, 52, 0, 9, 61
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/middleware/thunks.ts, TypeScript, 0, 0, 120, 6, 13, 139
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/middleware/types.ts, TypeScript, 0, 0, 10, 6, 7, 23
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/adminReducers.ts, TypeScript, 0, 0, 1, 0, 0, 1
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/authReducers.ts, TypeScript, 0, 0, 109, 0, 17, 126
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/categoriesReducers.ts, TypeScript, 0, 0, 34, 1, 10, 45
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/customersReducers.ts, TypeScript, 0, 0, 44, 1, 12, 57
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/drafts.ts, TypeScript, 0, 0, 81, 0, 10, 91
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/index.ts, TypeScript, 0, 0, 37, 0, 5, 42
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/loansReducers.ts, TypeScript, 0, 0, 117, 0, 19, 136
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/notificationReducers.ts, TypeScript, 0, 0, 25, 0, 4, 29
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/ordersReducers.ts, TypeScript, 0, 0, 117, 1, 21, 139
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/productsReducers.ts, TypeScript, 0, 0, 61, 1, 17, 79
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/reportsReducers.ts, TypeScript, 0, 0, 88, 0, 16, 104
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/salesReducers.ts, TypeScript, 0, 0, 121, 5, 20, 146
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/reducers/suppliersReducers.ts, TypeScript, 0, 0, 44, 1, 11, 56
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/selectors/customersSelectors.ts, TypeScript, 0, 0, 7, 0, 3, 10
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/selectors/loansSelectors.ts, TypeScript, 0, 0, 7, 0, 3, 10
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/selectors/productSelectors.ts, TypeScript, 0, 0, 18, 2, 4, 24
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/selectors/suppliersSelectors.ts, TypeScript, 0, 0, 7, 0, 3, 10
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/store.ts, TypeScript, 0, 0, 8, 0, 2, 10
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/types.ts, TypeScript, 0, 0, 318, 18, 64, 400
/Users/eystein/Documents/Programmering/lagerstatus/src/redux/util.ts, TypeScript, 0, 0, 19, 0, 2, 21
/Users/eystein/Documents/Programmering/lagerstatus/src/serviceWorker.js, JavaScript, 92, 0, 0, 31, 13, 136
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/colors.ts, TypeScript, 0, 0, 38, 1, 9, 48
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/device.ts, TypeScript, 0, 0, 26, 0, 5, 31
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/form.tsx, TypeScript React, 0, 162, 0, 0, 17, 179
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/globalStyle.ts, TypeScript, 0, 0, 44, 0, 3, 47
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/list.ts, TypeScript, 0, 0, 10, 0, 4, 14
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/modal.ts, TypeScript, 0, 0, 81, 0, 11, 92
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/scroll.ts, TypeScript, 0, 0, 27, 0, 2, 29
/Users/eystein/Documents/Programmering/lagerstatus/src/styles/table.tsx, TypeScript React, 0, 246, 0, 0, 34, 280
Total, -, 100, 8938, 5595, 242, 1848, 16723